,endTime,artistName,trackName,msPlayed
9048,2023-11-24 21:38,Dexys Midnight Runners,Come On Eileen,287306
9049,2023-11-24 21:41,Elton John,I'm Still Standing,183440
9050,2023-11-24 21:46,ABBA,Lay All Your Love On Me,274466
9051,2023-11-24 21:49,Stealers Wheel,Stuck In The Middle With You,208946
9052,2023-11-24 21:54,Elton John,Don't Go Breaking My Heart,275439
9053,2023-11-24 21:56,Marvin Gaye,Ain't No Mountain High Enough,151666
9054,2023-11-24 22:00,Cyndi Lauper,Time After Time,241333
9055,2023-11-24 22:03,The Mamas & The Papas,California Dreamin' - Single Version,162373
9056,2023-11-24 22:06,Daryl Hall & John Oates,Rich Girl,142786
9057,2023-11-24 22:09,ABBA,Gimme! Gimme! Gimme! (A Man After Midnight),168964
9058,2023-11-24 22:09,Lesley Gore,You Don't Own Me,1320
9059,2023-11-24 22:09,The Supremes,Baby Love,3110
9060,2023-11-24 22:09,Supertramp,The Logical Song - Remastered 2010,1610
9061,2023-11-24 22:12,Ray Charles,Hit the Road Jack,540
9062,2023-11-24 22:12,Aretha Franklin,I Say a Little Prayer,216773
9063,2023-11-24 22:12,Candi Staton,Young Hearts Run Free,3880
9064,2023-11-24 22:12,Dolly Parton,Jolene,4362
9065,2023-11-24 22:13,TV Girl,Lovers Rock,1400
9066,2023-11-24 22:20,Kool & The Gang,Get Down On It - Single Version,5282
9067,2023-11-24 22:20,ABBA,SOS,1050
9068,2023-11-24 22:20,ABBA,Angeleyes,441243
9069,2023-11-24 22:20,Supertramp,Breakfast In America - 2010 Remastered,780
9070,2023-11-24 22:23,Elton John,Goodbye Yellow Brick Road - Remastered 2014,192826
9071,2023-11-24 22:27,Britney Spears,Toxic,198800
9072,2023-11-24 22:30,Nat King Cole,L-O-V-E,155306
9073,2023-11-24 22:32,Elvis Presley,Jailhouse Rock,146933
9074,2023-11-24 22:36,Eurythmics,Sweet Dreams (Are Made of This) - 2005 Remaster,216933
9075,2023-11-24 22:38,Aliyah's Interlude,IT GIRL,161760
9076,2023-11-24 22:38,ABBA,Fernando,5180
9077,2023-11-24 22:38,The Temptations,My Girl,7676
9078,2023-11-24 22:42,Elton John,Crocodile Rock,235440
9079,2023-11-24 22:46,The Beach Boys,Good Vibrations - Remastered 2001,219026
9080,2023-11-24 22:47,ABBA,Fernando,770
9081,2023-11-24 22:47,Tears For Fears,Everybody Wants To Rule The World,61585
9082,2023-11-24 22:47,Elton John,Crocodile Rock,1030
9083,2023-11-24 22:47,The Beach Boys,Good Vibrations - Remastered 2001,270
9084,2023-11-24 22:55,Bill Withers,Ain't No Sunshine,0
9085,2023-11-24 22:55,The Beach Boys,Wouldn't It Be Nice,1320
9086,2023-11-24 22:55,The Daughters Of Eve,Hey Lover,1680
9087,2023-11-24 22:55,The Ronettes,Be My Baby,0
9088,2023-11-24 22:55,David Bowie,Starman - 2012 Remaster,0
9089,2023-11-24 22:55,ABBA,"Honey, Honey",1020
9090,2023-11-24 22:55,Lesley Gore,It's My Party,990
9091,2023-11-24 22:55,Gunter Kallmann Choir,Daydream,30970
9092,2023-11-24 22:55,Dusty Springfield,Spooky,1050
9093,2023-11-24 22:55,Tears For Fears,Everybody Wants To Rule The World,1010
9094,2023-11-24 22:55,Elton John,Crocodile Rock,454130
9095,2023-11-24 22:55,The Beach Boys,Good Vibrations - Remastered 2001,500
9096,2023-11-24 22:55,Sade,Smooth Operator - Single Version,1240
9097,2023-11-24 22:56,ABBA,"Money, Money, Money",0
9098,2023-11-24 22:56,Bee Gees,Stayin' Alive,0
9099,2023-11-24 22:56,Rupert Holmes,Escape (The Pina Colada Song),770
9100,2023-11-24 22:56,Connie Francis,Stupid Cupid,0
9101,2023-11-24 22:59,Aretha Franklin,Respect,0
9102,2023-11-24 22:59,ABBA,Gimme! Gimme! Gimme! (A Man After Midnight),1020
9103,2023-11-24 22:59,Boney M.,Daddy Cool,0
9104,2023-11-24 22:59,Fleetwood Mac,Dreams - 2004 Remaster,0
9105,2023-11-24 22:59,The Mamas & The Papas,Dream A Little Dream Of Me,189810
9106,2023-11-24 22:59,Chaka Khan,I'm Every Woman,0
9107,2023-11-24 22:59,Supertramp,Goodbye Stranger - 2010 Remastered,610
9108,2023-11-24 22:59,ABBA,Voulez-Vous,0
9109,2023-11-24 22:59,Barry Manilow,Can't Smile Without You,0
9110,2023-11-24 22:59,Dusty Springfield,Son Of A Preacher Man,0
9111,2023-11-24 22:59,Elton John,"Rocket Man (I Think It's Going To Be A Long, Long Time)",0
9112,2023-11-24 22:59,Supertramp,The Logical Song - Remastered 2010,740
9113,2023-11-24 23:04,Supertramp,Goodbye Stranger - 2010 Remastered,283210
9114,2023-11-24 23:08,Fleetwood Mac,Dreams - 2004 Remaster,11191
9115,2023-11-24 23:08,Jorja Smith,Blue Lights,250454
9116,2023-11-24 23:08,Four Tops,"I Can't Help Myself (Sugar Pie, Honey Bunch)",25150
9117,2023-11-24 23:10,Barry Manilow,Copacabana (At The Copa),85180
9118,2023-11-24 23:10,ABBA,Dancing Queen,5285
9119,2023-11-24 23:10,Michael Bublé,Sway,2230
9120,2023-11-24 23:12,Tom Jones,It's Not Unusual,119800
9121,2023-11-24 23:12,Bee Gees,"Night Fever - From ""Saturday Night Fever"" Soundtrack",30465
9122,2023-11-25 09:57,Barry Manilow,Copacabana (At the Copa),236760
9123,2023-11-25 10:02,ABBA,Angeleyes,260893
9124,2023-11-25 10:06,Rupert Holmes,Escape (The Pina Colada Song),276493
9125,2023-11-25 10:11,ABBA,Lay All Your Love On Me,274466
9126,2023-11-25 10:18,The Mamas & The Papas,Dream A Little Dream Of Me,90807
9127,2023-11-25 10:21,Nat King Cole,L-O-V-E,155306
9128,2023-11-25 10:24,Dusty Springfield,Spooky,164173
9129,2023-11-25 10:27,Aretha Franklin,I Say a Little Prayer,216773
9130,2023-11-25 10:32,Elton John,Don't Go Breaking My Heart,275440
9131,2023-11-25 10:35,Britney Spears,Toxic,198800
9132,2023-11-25 10:36,ABBA,Gimme! Gimme! Gimme! (A Man After Midnight),4202
9133,2023-11-25 10:36,The Mamas & The Papas,Dream A Little Dream Of Me,928
9134,2023-11-25 10:36,Dolly Parton,Jolene,57358
9135,2023-11-25 10:36,Elton John,Goodbye Yellow Brick Road - Remastered 2014,1369
9136,2023-11-25 10:40,ABBA,Angeleyes,260893
9137,2023-11-25 10:41,Candi Staton,Young Hearts Run Free,56168
9138,2023-11-25 10:41,Rupert Holmes,Escape (The Pina Colada Song),1973
9139,2023-11-25 10:45,Britney Spears,Toxic,198800
9140,2023-11-25 10:46,ABBA,Gimme! Gimme! Gimme! (A Man After Midnight),557
9141,2023-11-25 10:46,ABBA,Fernando,95923
9142,2023-11-25 10:46,Elvis Presley,Jailhouse Rock,1160
9143,2023-11-25 10:46,Daryl Hall & John Oates,Rich Girl,1880
9144,2023-11-25 10:46,Tears For Fears,Everybody Wants To Rule The World,952
9145,2023-11-25 10:49,Nat King Cole,L-O-V-E,155306
9146,2023-11-25 10:53,Supertramp,The Logical Song - Remastered 2010,251253
9147,2023-11-25 10:57,Barry Manilow,Copacabana (At the Copa),236760
9148,2023-11-25 11:01,Sade,Smooth Operator - Single Version,258693
9149,2023-11-25 11:07,Lesley Gore,You Don't Own Me,53830
9150,2023-11-25 11:07,Gloria Gaynor,I Will Survive,11150
9151,2023-11-25 11:10,Favé,VIBES,134440
9152,2023-11-25 11:11,roland decembre,Succès fou,66985
9153,2023-11-25 11:13,Favé,Urus,147788
9154,2023-11-25 11:14,Juliette Armanet,Flamme,42647
9155,2023-11-25 11:16,Favé,VIBES,134440
9156,2023-11-25 11:18,The Alan Parsons Project,I Wouldn't Want to Be Like You,130925
9157,2023-11-25 13:27,Favé,VIBES,134440
9158,2023-11-25 13:29,Favé,Urus,147788
9159,2023-11-25 13:32,Mr GISCARD,Carla,155800
9160,2023-11-25 13:34,Favé,Mode Avion,153246
9161,2023-11-25 13:39,Phoenix,If I Ever Feel Better,266600
9162,2023-11-25 13:54,Laurent Voulzy,Cocktail chez mademoiselle,665208
9163,2023-11-25 13:57,Mr GISCARD,Oh Bitch,150733
9164,2023-11-25 14:00,Favé,DERNIERE CHANCE,226666
9165,2023-11-25 14:03,Mr GISCARD,JVP,169760
9166,2023-11-25 14:07,Flavien Berger,Maddy La Nuit,210400
9167,2023-11-25 14:09,Favé,GMAIL,179973
9168,2023-11-25 14:12,Miel De Montagne,Calvin,183470
9169,2023-11-25 14:17,Juliette Armanet,Sauver Ma Vie,263440
9170,2023-11-25 14:20,Juliette Armanet,La Nuit,201773
9171,2023-11-25 14:24,Juliette Armanet,L'Indien,211573
9172,2023-11-25 14:27,roland decembre,Succès fou,206842
9173,2023-11-25 14:30,The Alan Parsons Project,I Wouldn't Want to Be Like You,201880
9174,2023-11-25 14:33,Juliette Armanet,Flamme,164986
9175,2023-11-25 14:36,Niska,Jota,164133
9176,2023-11-25 14:39,Clara Luciani,Nue,184077
9177,2023-11-25 14:42,Leo Roi,Xanax,186409
9178,2023-11-25 14:44,Juliette Armanet,Je ne pense qu'à ça,163840
9179,2023-11-25 14:47,Clara Luciani,Les fleurs,180413
9180,2023-11-25 14:51,Juliette Armanet,Petite Amie,192626
9181,2023-11-25 14:53,Sexy Sushi,Princesse voiture,169493
9182,2023-11-25 14:56,Juliette Armanet,L’Épine,177306
9183,2023-11-25 14:59,Juliette Armanet,L’amour en Solitaire,175226
9184,2023-11-25 15:02,ascendant vierge,Influenceur,211559
9185,2023-11-25 15:05,Dusty Springfield,Spooky,164173
9186,2023-11-25 15:08,Emma Peters,Le temps passe - Rework,178973
9187,2023-11-25 15:19,Mr GISCARD,Carla,132571
9188,2023-11-25 15:23,Juliette Armanet,L'Indien,211573
9189,2023-11-25 15:26,Favé,VIBES,134440
9190,2023-11-25 15:29,Flavien Berger,D'ici là,210440
9191,2023-11-25 15:31,LYNN,Tes petites fesses,110200
9192,2023-11-25 15:33,Miel De Montagne,Fragile,155730
9193,2023-11-25 15:40,Laurent Voulzy,Cocktail chez mademoiselle,394066
9194,2023-11-25 15:43,Juliette Armanet,Le Dernier Jour du Disco,207493
9195,2023-11-25 15:46,Favé,Urus,147788
9196,2023-11-25 15:48,Niska,Jota,164133
9197,2023-11-25 15:53,Laurie Darmon,Que tu te déhanches devant moi,277773
9198,2023-11-25 15:56,Miel De Montagne,J'y peux rien,181802
9199,2023-11-25 15:59,Juliette Armanet,Alexandre,10022
9200,2023-11-25 15:59,Therapie TAXI,Blesse-moi,188760
9201,2023-11-25 16:02,Favé,GMAIL,179973
9202,2023-11-25 16:05,Rose,Larmes à paillettes,202346
9203,2023-11-25 16:09,P.R2B,Rayons Gamma,195798
9204,2023-11-25 16:12,Miel De Montagne,Pourquoi pas,192743
9205,2023-11-25 16:15,Iliona,Moins joli,179880
9206,2023-11-25 16:19,Juliette Armanet,A la Folie,239573
9207,2023-11-25 16:21,Favé,Mode Avion,153246
9208,2023-11-25 16:24,Therapie TAXI,Aline,186180
9209,2023-11-25 16:27,Véronique Sanson,Chanson sur ma drôle de vie - Remasterisé en 2008,161080
9210,2023-11-25 16:30,Miel De Montagne,Le Tuto,180037
9211,2023-11-25 16:49,Hoshi,Je vous trouve un charme fou - En duo avec Gaëtan Roussel,2340
9212,2023-11-25 16:49,Juliette Armanet,Ultra moderne solitude,6610
9213,2023-11-25 16:51,Favé,VIBES,134440
9214,2023-11-25 16:55,Juliette Armanet,Petite Amie,192626
9215,2023-11-25 16:58,Miel De Montagne,Calvin,183470
9216,2023-11-25 17:01,Juliette Armanet,La Nuit,0
9217,2023-11-25 17:01,Mr GISCARD,Oh Bitch,147814
9218,2023-11-25 17:01,Favé,Urus,650
9219,2023-11-25 17:05,Juliette Armanet,La Nuit,201773
9220,2023-11-25 17:07,Favé,Urus,147788
9221,2023-11-25 17:11,Flavien Berger,Maddy La Nuit,210400
9222,2023-11-25 17:15,Juliette Armanet,L'Indien,211573
9223,2023-11-25 17:17,Sexy Sushi,Princesse voiture,169493
9224,2023-11-25 17:21,Favé,DERNIERE CHANCE,226666
9225,2023-11-25 17:24,Mr GISCARD,Carla,155800
9226,2023-11-25 17:28,Juliette Armanet,Sauver Ma Vie,263440
9227,2023-11-25 17:32,Leo Roi,Xanax,186409
9228,2023-11-25 17:34,Favé,GMAIL,179973
9229,2023-11-25 17:37,Juliette Armanet,Flamme,164986
9230,2023-11-25 17:40,Favé,Mode Avion,153246
9231,2023-11-25 17:42,Niska,Jota,164133
9232,2023-11-25 17:45,Mr GISCARD,JVP,169760
9233,2023-11-25 17:48,Juliette Armanet,L’Épine,177306
9234,2023-11-25 17:52,Emma Peters,Le temps passe - Rework,178973
9235,2023-11-25 17:58,Laurent Voulzy,Cocktail chez mademoiselle,394066
9236,2023-11-25 18:02,Clara Luciani,Les fleurs,180413
9237,2023-11-25 18:06,ascendant vierge,Influenceur,211559
9238,2023-11-25 18:08,Dusty Springfield,Spooky,164173
9239,2023-11-25 18:13,Phoenix,If I Ever Feel Better,266600
9240,2023-11-25 18:16,Clara Luciani,Nue,184077
9241,2023-11-25 18:20,roland decembre,Succès fou,206842
9242,2023-11-25 18:23,Juliette Armanet,L’amour en Solitaire,175226
9243,2023-11-25 18:26,The Alan Parsons Project,I Wouldn't Want to Be Like You,201880
9244,2023-11-25 18:29,Juliette Armanet,Je ne pense qu'à ça,163840
9245,2023-11-25 18:31,Mr GISCARD,Carla,155800
9246,2023-11-25 18:41,Juliette Armanet,L'Indien,211573
9247,2023-11-25 18:44,Favé,VIBES,134440
9248,2023-11-25 18:45,Miel De Montagne,Cette fille,80434
9249,2023-11-25 18:48,Iliona,Si tu m'aimes demain,1660
9250,2023-11-25 18:48,Juliette Armanet,Petite Amie,1140
9251,2023-11-25 18:48,Rose,Larmes à paillettes,1180
9252,2023-11-25 18:48,Laurie Darmon,Que tu te déhanches devant moi,167040
9253,2023-11-25 18:51,Favé,Urus,129760
9254,2023-11-25 18:52,Therapie TAXI,Candide Crush,16448
9255,2023-11-25 18:56,Therapie TAXI,Madame Klaude,225120
9256,2023-11-25 18:57,Therapie TAXI,Dominer le bruit,33480
9257,2023-11-25 22:28,Therapie TAXI,Madame Klaude,180
9258,2023-11-25 22:32,Therapie TAXI,Madame Klaude,225120
9259,2023-11-25 22:35,Therapie TAXI,Ombres chinoises,179692
9260,2023-11-25 22:36,Therapie TAXI,Naïve,58638
9261,2023-11-25 22:38,Favé,VIBES,134440
9262,2023-11-25 22:41,Flavien Berger,Maddy La Nuit,210400
9263,2023-11-25 22:45,Clara Luciani,Nue,184077
9264,2023-11-25 22:48,Juliette Armanet,Petite Amie,192626
9265,2023-11-25 22:49,Mr GISCARD,Oh Bitch,1330
9266,2023-11-25 22:49,Miel De Montagne,Calvin,62618
9267,2023-11-25 22:50,Mr GISCARD,Carla,96740
9268,2023-11-25 22:51,Mr GISCARD,Carla,59103
9269,2023-11-25 22:56,Phoenix,If I Ever Feel Better,266600
9270,2023-11-25 22:59,Favé,GMAIL,179973
9271,2023-11-25 23:02,Niska,Jota,164133
9272,2023-11-25 23:05,Juliette Armanet,Petite Amie,192626
9273,2023-11-25 23:08,Mr GISCARD,JVP,169760
9274,2023-11-25 23:11,Clara Luciani,Les fleurs,180413
9275,2023-11-25 23:15,Flavien Berger,Maddy La Nuit,210400
9276,2023-11-25 23:17,Favé,Urus,147788
9277,2023-11-25 23:19,Favé,VIBES,134440
9278,2023-11-25 23:22,Juliette Armanet,L’Épine,177306
9279,2023-11-25 23:25,Juliette Armanet,Je ne pense qu'à ça,163840
9280,2023-11-25 23:28,Clara Luciani,Nue,19779
9281,2023-11-25 23:28,Leo Roi,Xanax,186409
9282,2023-11-25 23:32,Juliette Armanet,Sauver Ma Vie,263440
9283,2023-11-25 23:36,The Alan Parsons Project,I Wouldn't Want to Be Like You,5437
9284,2023-11-25 23:36,Juliette Armanet,L'Indien,211573
9285,2023-11-25 23:37,Favé,Mode Avion,1030
9286,2023-11-25 23:37,Mr GISCARD,Oh Bitch,50120
9287,2023-11-25 23:37,Favé,DERNIERE CHANCE,6400
9288,2023-11-25 23:37,Emma Peters,Le temps passe - Rework,930
9289,2023-11-25 23:37,roland decembre,Succès fou,840
9290,2023-11-25 23:37,Miel De Montagne,Calvin,880
9291,2023-11-25 23:37,Dusty Springfield,Spooky,840
9292,2023-11-25 23:37,ascendant vierge,Influenceur,770
9293,2023-11-25 23:40,Sexy Sushi,Princesse voiture,169493
9294,2023-11-25 23:43,Juliette Armanet,La Nuit,201773
9295,2023-11-25 23:43,Juliette Armanet,Flamme,3925
9296,2023-11-25 23:46,Laurent Voulzy,Cocktail chez mademoiselle,168410
9297,2023-11-26 07:21,Jess Stewart,Twenties,21376
9298,2023-11-26 07:23,Jess Stewart,Prince Charming (Went to Hell),111765
9299,2023-11-26 07:35,Favé,VIBES,134440
9300,2023-11-26 07:38,Hamza,Drifté,160960
9301,2023-11-26 07:40,Favé,Mode Avion,153246
9302,2023-11-26 07:44,Juliette Armanet,Petite Amie,192626
9303,2023-11-26 07:47,The Alan Parsons Project,I Wouldn't Want to Be Like You,201880
9304,2023-11-26 07:50,Emma Peters,Le temps passe - Rework,178973
9305,2023-11-26 07:52,Mr GISCARD,Carla,155800
9306,2023-11-26 07:56,Juliette Armanet,La Nuit,201773
9307,2023-11-26 07:58,Mr GISCARD,JVP,169760
9308,2023-11-26 08:02,Favé,DERNIERE CHANCE,226666
9309,2023-11-26 08:05,Sexy Sushi,Princesse voiture,169493
9310,2023-11-26 08:08,Juliette Armanet,Je ne pense qu'à ça,163840
9311,2023-11-26 08:20,Juliette Armanet,Sauver Ma Vie,64474
9312,2023-11-26 08:33,Mr GISCARD,Oh Bitch,1080
9313,2023-11-26 08:33,Mr GISCARD,Oh Bitch,1200
9314,2023-11-26 08:33,Juliette Armanet,L’amour en Solitaire,790
9315,2023-11-26 08:33,Laurent Voulzy,Cocktail chez mademoiselle,585960
9316,2023-11-26 08:33,Juliette Armanet,Flamme,710
9317,2023-11-26 08:33,Phoenix,If I Ever Feel Better,1380
9318,2023-11-26 08:33,Juliette Armanet,L’Épine,820
9319,2023-11-26 08:33,ascendant vierge,Influenceur,810
9320,2023-11-26 08:34,Mr GISCARD,Oh Bitch,380
9321,2023-11-26 08:34,ascendant vierge,Influenceur,670
9322,2023-11-26 08:36,Juliette Armanet,L’Épine,177306
9323,2023-11-26 08:39,Dusty Springfield,Spooky,164173
9324,2023-11-26 08:40,Clara Luciani,Les fleurs,760
9325,2023-11-26 08:40,roland decembre,Succès fou,51562
9326,2023-11-26 08:40,Miel De Montagne,Calvin,950
9327,2023-11-26 08:40,Clara Luciani,Nue,1260
9328,2023-11-26 08:43,Favé,GMAIL,179973
9329,2023-11-26 08:46,Favé,Urus,147788
9330,2023-11-26 08:49,Niska,Jota,164133
9331,2023-11-26 08:53,Flavien Berger,Maddy La Nuit,210400
9332,2023-11-26 08:56,Leo Roi,Xanax,186409
9333,2023-11-26 08:59,Juliette Armanet,L'Indien,211573
9334,2023-11-26 09:01,Mr GISCARD,Carla,137290
9335,2023-11-26 17:51,Juliette Armanet,L’amour en Solitaire,175226
9336,2023-11-26 17:53,Favé,VIBES,134440
9337,2023-11-26 17:58,Therapie TAXI,Aline,71704
9338,2023-11-26 18:08,Flavien Berger,D'ici là,143140
9339,2023-11-26 18:28,Katy Perry,Harleys In Hawaii,185815
9340,2023-11-26 18:29,Miel De Montagne,J'y peux rien,54460
9341,2023-11-27 07:53,Emma Peters,Le temps passe - Rework,710
9342,2023-11-27 07:57,Juliette Armanet,Petite Amie,192626
9343,2023-11-27 07:59,Favé,Mode Avion,153246
9344,2023-11-27 08:06,Laurent Voulzy,Cocktail chez mademoiselle,394066
9345,2023-11-27 08:09,Rose,Larmes à paillettes,202346
